 110 - 2024-07-18 13:02:04,838 - root - ERROR - Error fetching URL http://18.158.121.202/ipdiversity.html: 404 Client Error: Not Found for url: http://18.158.121.202/ipdiversity.html 
 110 - 2024-07-18 13:02:05,138 - root - ERROR - Error fetching URL http://18.158.121.202/ipdiversity.html: 404 Client Error: Not Found for url: http://18.158.121.202/ipdiversity.html 
 112 - 2024-07-18 13:02:05,138 - root - ERROR - Not found IP: 18.158.121.202 after 3 attempts 
 57 - 2024-07-18 13:02:05,138 - root - INFO - Attempting to fetch data from URL:- http://18.158.209.95/ipdiversity.html 
 57 - 2024-07-18 13:02:06,028 - root - INFO - Attempting to fetch data from URL:- http://52.31.211.58/ipdiversity.html 
 57 - 2024-07-18 13:02:06,868 - root - INFO - Attempting to fetch data from URL:- http://3.10.115.70/ipdiversity.html 
 110 - 2024-07-18 13:02:07,146 - root - ERROR - Error fetching URL http://3.10.115.70/ipdiversity.html: 404 Client Error: Not Found for url: http://3.10.115.70/ipdiversity.html 
 110 - 2024-07-18 13:02:07,452 - root - ERROR - Error fetching URL http://3.10.115.70/ipdiversity.html: 404 Client Error: Not Found for url: http://3.10.115.70/ipdiversity.html 
 110 - 2024-07-18 13:02:07,731 - root - ERROR - Error fetching URL http://3.10.115.70/ipdiversity.html: 404 Client Error: Not Found for url: http://3.10.115.70/ipdiversity.html 
 112 - 2024-07-18 13:02:07,732 - root - ERROR - Not found IP: 3.10.115.70 after 3 attempts 
 57 - 2024-07-18 13:02:07,732 - root - INFO - Attempting to fetch data from URL:- http://54.195.67.235/ipdiversity.html 
 57 - 2024-07-18 13:02:08,597 - root - INFO - Attempting to fetch data from URL:- http://18.130.157.57/ipdiversity.html 
 57 - 2024-07-18 13:02:09,532 - root - INFO - Attempting to fetch data from URL:- http://15.236.6.98/ipdiversity.html 
 110 - 2024-07-18 13:02:09,788 - root - ERROR - Error fetching URL http://15.236.6.98/ipdiversity.html: 404 Client Error: Not Found for url: http://15.236.6.98/ipdiversity.html 
 110 - 2024-07-18 13:02:10,055 - root - ERROR - Error fetching URL http://15.236.6.98/ipdiversity.html: 404 Client Error: Not Found for url: http://15.236.6.98/ipdiversity.html 
 110 - 2024-07-18 13:02:10,318 - root - ERROR - Error fetching URL http://15.236.6.98/ipdiversity.html: 404 Client Error: Not Found for url: http://15.236.6.98/ipdiversity.html 
 112 - 2024-07-18 13:02:10,318 - root - ERROR - Not found IP: 15.236.6.98 after 3 attempts 
 57 - 2024-07-18 13:02:10,318 - root - INFO - Attempting to fetch data from URL:- http://15.236.157.159/ipdiversity.html 
 57 - 2024-07-18 13:02:11,065 - root - INFO - Attempting to fetch data from URL:- http://52.56.226.179/ipdiversity.html 
 110 - 2024-07-18 13:02:11,344 - root - ERROR - Error fetching URL http://52.56.226.179/ipdiversity.html: 404 Client Error: Not Found for url: http://52.56.226.179/ipdiversity.html 
 110 - 2024-07-18 13:02:11,624 - root - ERROR - Error fetching URL http://52.56.226.179/ipdiversity.html: 404 Client Error: Not Found for url: http://52.56.226.179/ipdiversity.html 
 110 - 2024-07-18 13:02:11,902 - root - ERROR - Error fetching URL http://52.56.226.179/ipdiversity.html: 404 Client Error: Not Found for url: http://52.56.226.179/ipdiversity.html 
 112 - 2024-07-18 13:02:11,902 - root - ERROR - Not found IP: 52.56.226.179 after 3 attempts 
 57 - 2024-07-18 13:02:11,902 - root - INFO - Attempting to fetch data from URL:- http://52.47.129.175/ipdiversity.html 
 110 - 2024-07-18 13:02:12,160 - root - ERROR - Error fetching URL http://52.47.129.175/ipdiversity.html: 404 Client Error: Not Found for url: http://52.47.129.175/ipdiversity.html 
 110 - 2024-07-18 13:02:12,426 - root - ERROR - Error fetching URL http://52.47.129.175/ipdiversity.html: 404 Client Error: Not Found for url: http://52.47.129.175/ipdiversity.html 
 110 - 2024-07-18 13:02:12,685 - root - ERROR - Error fetching URL http://52.47.129.175/ipdiversity.html: 404 Client Error: Not Found for url: http://52.47.129.175/ipdiversity.html 
 112 - 2024-07-18 13:02:12,686 - root - ERROR - Not found IP: 52.47.129.175 after 3 attempts 
 57 - 2024-07-18 13:02:12,686 - root - INFO - Attempting to fetch data from URL:- http://52.47.197.214/ipdiversity.html 
 57 - 2024-07-18 13:02:13,444 - root - INFO - Attempting to fetch data from URL:- http://13.38.182.239/ipdiversity.html 
 57 - 2024-07-18 13:02:14,202 - root - INFO - Attempting to fetch data from URL:- http://13.48.239.67/ipdiversity.html 
 94 - 2024-07-18 13:02:14,545 - root - WARNING - table data not found for 13.48.239.67 
 57 - 2024-07-18 13:02:14,545 - root - INFO - Attempting to fetch data from URL:- http://18.158.52.102/ipdiversity.html 
 110 - 2024-07-18 13:02:14,846 - root - ERROR - Error fetching URL http://18.158.52.102/ipdiversity.html: 404 Client Error: Not Found for url: http://18.158.52.102/ipdiversity.html 
 110 - 2024-07-18 13:02:15,147 - root - ERROR - Error fetching URL http://18.158.52.102/ipdiversity.html: 404 Client Error: Not Found for url: http://18.158.52.102/ipdiversity.html 
 110 - 2024-07-18 13:02:15,446 - root - ERROR - Error fetching URL http://18.158.52.102/ipdiversity.html: 404 Client Error: Not Found for url: http://18.158.52.102/ipdiversity.html 
 112 - 2024-07-18 13:02:15,446 - root - ERROR - Not found IP: 18.158.52.102 after 3 attempts 
 57 - 2024-07-18 13:02:15,447 - root - INFO - Attempting to fetch data from URL:- http://18.157.92.41/ipdiversity.html 
 57 - 2024-07-18 13:02:16,263 - root - INFO - Attempting to fetch data from URL:- http://13.48.198.81/ipdiversity.html 
 94 - 2024-07-18 13:02:16,610 - root - WARNING - table data not found for 13.48.198.81 
 57 - 2024-07-18 13:02:16,610 - root - INFO - Attempting to fetch data from URL:- http://13.200.240.75/ipdiversity.html 
 94 - 2024-07-18 13:02:16,711 - root - WARNING - table data not found for 13.200.240.75 
 57 - 2024-07-18 13:02:16,711 - root - INFO - Attempting to fetch data from URL:- http://52.210.168.33/ipdiversity.html 
 94 - 2024-07-18 13:02:17,010 - root - WARNING - table data not found for 52.210.168.33 
 57 - 2024-07-18 13:02:17,010 - root - INFO - Attempting to fetch data from URL:- http://13.50.195.211/ipdiversity.html 
 94 - 2024-07-18 13:02:17,359 - root - WARNING - table data not found for 13.50.195.211 
 57 - 2024-07-18 13:02:17,359 - root - INFO - Attempting to fetch data from URL:- http://18.134.116.60/ipdiversity.html 
 102 - 2024-07-18 13:02:27,363 - root - ERROR - timeout url 18.134.116.60, attempt 1 
 102 - 2024-07-18 13:02:37,369 - root - ERROR - timeout url 18.134.116.60, attempt 2 
 102 - 2024-07-18 13:02:47,372 - root - ERROR - timeout url 18.134.116.60, attempt 3 
 57 - 2024-07-18 13:02:47,374 - root - INFO - Attempting to fetch data from URL:- http://34.240.19.211/ipdiversity.html 
 102 - 2024-07-18 13:02:57,379 - root - ERROR - timeout url 34.240.19.211, attempt 1 
 102 - 2024-07-18 13:03:07,385 - root - ERROR - timeout url 34.240.19.211, attempt 2 
 102 - 2024-07-18 13:03:17,395 - root - ERROR - timeout url 34.240.19.211, attempt 3 
 57 - 2024-07-18 13:03:17,396 - root - INFO - Attempting to fetch data from URL:- http://34.255.39.51/ipdiversity.html 
 110 - 2024-07-18 13:03:17,697 - root - ERROR - Error fetching URL http://34.255.39.51/ipdiversity.html: 404 Client Error: Not Found for url: http://34.255.39.51/ipdiversity.html 
 110 - 2024-07-18 13:03:18,006 - root - ERROR - Error fetching URL http://34.255.39.51/ipdiversity.html: 404 Client Error: Not Found for url: http://34.255.39.51/ipdiversity.html 
 110 - 2024-07-18 13:03:18,309 - root - ERROR - Error fetching URL http://34.255.39.51/ipdiversity.html: 404 Client Error: Not Found for url: http://34.255.39.51/ipdiversity.html 
 112 - 2024-07-18 13:03:18,309 - root - ERROR - Not found IP: 34.255.39.51 after 3 attempts 
 57 - 2024-07-18 13:03:18,309 - root - INFO - Attempting to fetch data from URL:- http://13.49.182.94/ipdiversity.html 
 110 - 2024-07-18 13:03:18,652 - root - ERROR - Error fetching URL http://13.49.182.94/ipdiversity.html: 404 Client Error: Not Found for url: http://13.49.182.94/ipdiversity.html 
 110 - 2024-07-18 13:03:18,998 - root - ERROR - Error fetching URL http://13.49.182.94/ipdiversity.html: 404 Client Error: Not Found for url: http://13.49.182.94/ipdiversity.html 
 110 - 2024-07-18 13:03:19,352 - root - ERROR - Error fetching URL http://13.49.182.94/ipdiversity.html: 404 Client Error: Not Found for url: http://13.49.182.94/ipdiversity.html 
 112 - 2024-07-18 13:03:19,352 - root - ERROR - Not found IP: 13.49.182.94 after 3 attempts 
 57 - 2024-07-18 13:03:19,352 - root - INFO - Attempting to fetch data from URL:- http://13.48.222.157/ipdiversity.html 
 110 - 2024-07-18 13:03:19,694 - root - ERROR - Error fetching URL http://13.48.222.157/ipdiversity.html: 404 Client Error: Not Found for url: http://13.48.222.157/ipdiversity.html 
 110 - 2024-07-18 13:03:20,538 - root - ERROR - Error fetching URL http://13.48.222.157/ipdiversity.html: 404 Client Error: Not Found for url: http://13.48.222.157/ipdiversity.html 
 110 - 2024-07-18 13:03:20,881 - root - ERROR - Error fetching URL http://13.48.222.157/ipdiversity.html: 404 Client Error: Not Found for url: http://13.48.222.157/ipdiversity.html 
 112 - 2024-07-18 13:03:20,882 - root - ERROR - Not found IP: 13.48.222.157 after 3 attempts 
 57 - 2024-07-18 13:03:20,882 - root - INFO - Attempting to fetch data from URL:- http://35.156.97.31/ipdiversity.html 
 94 - 2024-07-18 13:03:21,188 - root - WARNING - table data not found for 35.156.97.31 
 57 - 2024-07-18 13:03:21,188 - root - INFO - Attempting to fetch data from URL:- http://13.53.70.146/ipdiversity.html 
 110 - 2024-07-18 13:03:21,524 - root - ERROR - Error fetching URL http://13.53.70.146/ipdiversity.html: 404 Client Error: Not Found for url: http://13.53.70.146/ipdiversity.html 
 110 - 2024-07-18 13:03:21,868 - root - ERROR - Error fetching URL http://13.53.70.146/ipdiversity.html: 404 Client Error: Not Found for url: http://13.53.70.146/ipdiversity.html 
 110 - 2024-07-18 13:03:22,208 - root - ERROR - Error fetching URL http://13.53.70.146/ipdiversity.html: 404 Client Error: Not Found for url: http://13.53.70.146/ipdiversity.html 
 112 - 2024-07-18 13:03:22,208 - root - ERROR - Not found IP: 13.53.70.146 after 3 attempts 
 57 - 2024-07-18 13:03:22,208 - root - INFO - Attempting to fetch data from URL:- http://13.233.241.0/ipdiversity.html 
 94 - 2024-07-18 13:03:22,268 - root - WARNING - table data not found for 13.233.241.0 
 57 - 2024-07-18 13:03:22,268 - root - INFO - Attempting to fetch data from URL:- http://13.49.83.163/ipdiversity.html 
 110 - 2024-07-18 13:03:22,601 - root - ERROR - Error fetching URL http://13.49.83.163/ipdiversity.html: 404 Client Error: Not Found for url: http://13.49.83.163/ipdiversity.html 
 110 - 2024-07-18 13:03:22,939 - root - ERROR - Error fetching URL http://13.49.83.163/ipdiversity.html: 404 Client Error: Not Found for url: http://13.49.83.163/ipdiversity.html 
 110 - 2024-07-18 13:03:23,273 - root - ERROR - Error fetching URL http://13.49.83.163/ipdiversity.html: 404 Client Error: Not Found for url: http://13.49.83.163/ipdiversity.html 
 112 - 2024-07-18 13:03:23,273 - root - ERROR - Not found IP: 13.49.83.163 after 3 attempts 
 57 - 2024-07-18 13:03:23,274 - root - INFO - Attempting to fetch data from URL:- http://15.188.222.8/ipdiversity.html 
 110 - 2024-07-18 13:03:23,539 - root - ERROR - Error fetching URL http://15.188.222.8/ipdiversity.html: 404 Client Error: Not Found for url: http://15.188.222.8/ipdiversity.html 
 110 - 2024-07-18 13:03:23,810 - root - ERROR - Error fetching URL http://15.188.222.8/ipdiversity.html: 404 Client Error: Not Found for url: http://15.188.222.8/ipdiversity.html 
 110 - 2024-07-18 13:03:24,082 - root - ERROR - Error fetching URL http://15.188.222.8/ipdiversity.html: 404 Client Error: Not Found for url: http://15.188.222.8/ipdiversity.html 
 112 - 2024-07-18 13:03:24,083 - root - ERROR - Not found IP: 15.188.222.8 after 3 attempts 
 57 - 2024-07-18 13:03:24,083 - root - INFO - Attempting to fetch data from URL:- http://13.50.124.27/ipdiversity.html 
 94 - 2024-07-18 13:03:24,433 - root - WARNING - table data not found for 13.50.124.27 
 57 - 2024-07-18 13:03:24,433 - root - INFO - Attempting to fetch data from URL:- http://13.53.32.70/ipdiversity.html 
 110 - 2024-07-18 13:03:24,774 - root - ERROR - Error fetching URL http://13.53.32.70/ipdiversity.html: 404 Client Error: Not Found for url: http://13.53.32.70/ipdiversity.html 
 110 - 2024-07-18 13:03:25,115 - root - ERROR - Error fetching URL http://13.53.32.70/ipdiversity.html: 404 Client Error: Not Found for url: http://13.53.32.70/ipdiversity.html 
 110 - 2024-07-18 13:03:25,457 - root - ERROR - Error fetching URL http://13.53.32.70/ipdiversity.html: 404 Client Error: Not Found for url: http://13.53.32.70/ipdiversity.html 
 112 - 2024-07-18 13:03:25,457 - root - ERROR - Not found IP: 13.53.32.70 after 3 attempts 
 57 - 2024-07-18 13:03:25,457 - root - INFO - Attempting to fetch data from URL:- http://13.53.48.116/ipdiversity.html 
 110 - 2024-07-18 13:03:25,803 - root - ERROR - Error fetching URL http://13.53.48.116/ipdiversity.html: 404 Client Error: Not Found for url: http://13.53.48.116/ipdiversity.html 
 110 - 2024-07-18 13:03:26,141 - root - ERROR - Error fetching URL http://13.53.48.116/ipdiversity.html: 404 Client Error: Not Found for url: http://13.53.48.116/ipdiversity.html 
 110 - 2024-07-18 13:03:26,539 - root - ERROR - Error fetching URL http://13.53.48.116/ipdiversity.html: 404 Client Error: Not Found for url: http://13.53.48.116/ipdiversity.html 
 112 - 2024-07-18 13:03:26,539 - root - ERROR - Not found IP: 13.53.48.116 after 3 attempts 
 57 - 2024-07-18 13:03:26,540 - root - INFO - Attempting to fetch data from URL:- http://18.157.246.199/ipdiversity.html 
 110 - 2024-07-18 13:03:26,837 - root - ERROR - Error fetching URL http://18.157.246.199/ipdiversity.html: 404 Client Error: Not Found for url: http://18.157.246.199/ipdiversity.html 
 110 - 2024-07-18 13:03:27,134 - root - ERROR - Error fetching URL http://18.157.246.199/ipdiversity.html: 404 Client Error: Not Found for url: http://18.157.246.199/ipdiversity.html 
 110 - 2024-07-18 13:03:27,426 - root - ERROR - Error fetching URL http://18.157.246.199/ipdiversity.html: 404 Client Error: Not Found for url: http://18.157.246.199/ipdiversity.html 
 112 - 2024-07-18 13:03:27,427 - root - ERROR - Not found IP: 18.157.246.199 after 3 attempts 
 57 - 2024-07-18 13:03:27,427 - root - INFO - Attempting to fetch data from URL:- http://18.157.116.188/ipdiversity.html 
 110 - 2024-07-18 13:03:27,730 - root - ERROR - Error fetching URL http://18.157.116.188/ipdiversity.html: 404 Client Error: Not Found for url: http://18.157.116.188/ipdiversity.html 
 110 - 2024-07-18 13:03:28,024 - root - ERROR - Error fetching URL http://18.157.116.188/ipdiversity.html: 404 Client Error: Not Found for url: http://18.157.116.188/ipdiversity.html 
 110 - 2024-07-18 13:03:28,325 - root - ERROR - Error fetching URL http://18.157.116.188/ipdiversity.html: 404 Client Error: Not Found for url: http://18.157.116.188/ipdiversity.html 
 112 - 2024-07-18 13:03:28,325 - root - ERROR - Not found IP: 18.157.116.188 after 3 attempts 
 57 - 2024-07-18 13:03:28,325 - root - INFO - Attempting to fetch data from URL:- http://54.228.191.106/ipdiversity.html 
 94 - 2024-07-18 13:03:28,641 - root - WARNING - table data not found for 54.228.191.106 
 57 - 2024-07-18 13:03:28,641 - root - INFO - Attempting to fetch data from URL:- http://34.250.49.12/ipdiversity.html 
 94 - 2024-07-18 13:03:28,951 - root - WARNING - table data not found for 34.250.49.12 
 57 - 2024-07-18 13:03:28,951 - root - INFO - Attempting to fetch data from URL:- http://54.78.167.185/ipdiversity.html 
 110 - 2024-07-18 13:03:29,238 - root - ERROR - Error fetching URL http://54.78.167.185/ipdiversity.html: 404 Client Error: Not Found for url: http://54.78.167.185/ipdiversity.html 
 110 - 2024-07-18 13:03:29,536 - root - ERROR - Error fetching URL http://54.78.167.185/ipdiversity.html: 404 Client Error: Not Found for url: http://54.78.167.185/ipdiversity.html 
 110 - 2024-07-18 13:03:29,830 - root - ERROR - Error fetching URL http://54.78.167.185/ipdiversity.html: 404 Client Error: Not Found for url: http://54.78.167.185/ipdiversity.html 
 112 - 2024-07-18 13:03:29,830 - root - ERROR - Not found IP: 54.78.167.185 after 3 attempts 
 57 - 2024-07-18 13:03:29,830 - root - INFO - Attempting to fetch data from URL:- http://176.34.236.216/ipdiversity.html 
 94 - 2024-07-18 13:03:30,134 - root - WARNING - table data not found for 176.34.236.216 
 57 - 2024-07-18 13:03:30,134 - root - INFO - Attempting to fetch data from URL:- http://13.49.128.61/ipdiversity.html 
 110 - 2024-07-18 13:03:30,470 - root - ERROR - Error fetching URL http://13.49.128.61/ipdiversity.html: 404 Client Error: Not Found for url: http://13.49.128.61/ipdiversity.html 
 110 - 2024-07-18 13:03:30,802 - root - ERROR - Error fetching URL http://13.49.128.61/ipdiversity.html: 404 Client Error: Not Found for url: http://13.49.128.61/ipdiversity.html 
 110 - 2024-07-18 13:03:31,141 - root - ERROR - Error fetching URL http://13.49.128.61/ipdiversity.html: 404 Client Error: Not Found for url: http://13.49.128.61/ipdiversity.html 
 112 - 2024-07-18 13:03:31,141 - root - ERROR - Not found IP: 13.49.128.61 after 3 attempts 
 57 - 2024-07-18 13:03:31,141 - root - INFO - Attempting to fetch data from URL:- http://13.49.94.144/ipdiversity.html 
 94 - 2024-07-18 13:03:31,490 - root - WARNING - table data not found for 13.49.94.144 
 57 - 2024-07-18 13:03:31,490 - root - INFO - Attempting to fetch data from URL:- http://13.53.118.214/ipdiversity.html 
 94 - 2024-07-18 13:03:31,843 - root - WARNING - table data not found for 13.53.118.214 
 57 - 2024-07-18 13:03:31,843 - root - INFO - Attempting to fetch data from URL:- http://52.211.94.162/ipdiversity.html 
 94 - 2024-07-18 13:03:32,142 - root - WARNING - table data not found for 52.211.94.162 
 57 - 2024-07-18 13:03:32,142 - root - INFO - Attempting to fetch data from URL:- http://54.220.169.96/ipdiversity.html 
 94 - 2024-07-18 13:03:32,451 - root - WARNING - table data not found for 54.220.169.96 
 57 - 2024-07-18 13:03:32,451 - root - INFO - Attempting to fetch data from URL:- http://15.237.23.84/ipdiversity.html 
 94 - 2024-07-18 13:03:32,718 - root - WARNING - table data not found for 15.237.23.84 
 57 - 2024-07-18 13:03:32,718 - root - INFO - Attempting to fetch data from URL:- http://3.255.66.155/ipdiversity.html 
 94 - 2024-07-18 13:03:33,188 - root - WARNING - table data not found for 3.255.66.155 
 57 - 2024-07-18 13:03:33,188 - root - INFO - Attempting to fetch data from URL:- http://18.169.123.249/ipdiversity.html 
 94 - 2024-07-18 13:03:33,477 - root - WARNING - table data not found for 18.169.123.249 
 57 - 2024-07-18 13:03:33,477 - root - INFO - Attempting to fetch data from URL:- http://13.51.149.3/ipdiversity.html 
 94 - 2024-07-18 13:03:33,827 - root - WARNING - table data not found for 13.51.149.3 
 57 - 2024-07-18 13:03:33,827 - root - INFO - Attempting to fetch data from URL:- http://13.53.75.55/ipdiversity.html 
 94 - 2024-07-18 13:03:34,176 - root - WARNING - table data not found for 13.53.75.55 
 57 - 2024-07-18 13:03:34,176 - root - INFO - Attempting to fetch data from URL:- http://13.50.84.117/ipdiversity.html 
 94 - 2024-07-18 13:03:34,520 - root - WARNING - table data not found for 13.50.84.117 
 57 - 2024-07-18 13:03:34,521 - root - INFO - Attempting to fetch data from URL:- http://54.75.111.174/ipdiversity.html 
 94 - 2024-07-18 13:03:34,827 - root - WARNING - table data not found for 54.75.111.174 
 57 - 2024-07-18 13:03:34,827 - root - INFO - Attempting to fetch data from URL:- http://13.48.226.61/ipdiversity.html 
 94 - 2024-07-18 13:03:35,182 - root - WARNING - table data not found for 13.48.226.61 
 57 - 2024-07-18 13:03:35,182 - root - INFO - Attempting to fetch data from URL:- http://34.255.148.56/ipdiversity.html 
 94 - 2024-07-18 13:03:35,493 - root - WARNING - table data not found for 34.255.148.56 
 57 - 2024-07-18 13:03:35,493 - root - INFO - Attempting to fetch data from URL:- http://52.17.232.191/ipdiversity.html 
 94 - 2024-07-18 13:03:35,789 - root - WARNING - table data not found for 52.17.232.191 
 57 - 2024-07-18 13:03:35,789 - root - INFO - Attempting to fetch data from URL:- http://3.248.156.175/ipdiversity.html 
 94 - 2024-07-18 13:03:36,086 - root - WARNING - table data not found for 3.248.156.175 
 57 - 2024-07-18 13:03:36,086 - root - INFO - Attempting to fetch data from URL:- http://54.75.50.176/ipdiversity.html 
 94 - 2024-07-18 13:03:36,391 - root - WARNING - table data not found for 54.75.50.176 
 57 - 2024-07-18 13:03:36,391 - root - INFO - Attempting to fetch data from URL:- http://16.171.100.69/ipdiversity.html 
 94 - 2024-07-18 13:03:36,745 - root - WARNING - table data not found for 16.171.100.69 
 57 - 2024-07-18 13:03:36,745 - root - INFO - Attempting to fetch data from URL:- http://54.216.224.195/ipdiversity.html 
 110 - 2024-07-18 13:03:37,039 - root - ERROR - Error fetching URL http://54.216.224.195/ipdiversity.html: 404 Client Error: Not Found for url: http://54.216.224.195/ipdiversity.html 
 110 - 2024-07-18 13:03:37,337 - root - ERROR - Error fetching URL http://54.216.224.195/ipdiversity.html: 404 Client Error: Not Found for url: http://54.216.224.195/ipdiversity.html 
 110 - 2024-07-18 13:03:37,632 - root - ERROR - Error fetching URL http://54.216.224.195/ipdiversity.html: 404 Client Error: Not Found for url: http://54.216.224.195/ipdiversity.html 
 112 - 2024-07-18 13:03:37,634 - root - ERROR - Not found IP: 54.216.224.195 after 3 attempts 
 57 - 2024-07-18 13:03:37,634 - root - INFO - Attempting to fetch data from URL:- http://34.249.1.148/ipdiversity.html 
 94 - 2024-07-18 13:03:37,942 - root - WARNING - table data not found for 34.249.1.148 
 57 - 2024-07-18 13:03:37,942 - root - INFO - Attempting to fetch data from URL:- http://13.36.218.186/ipdiversity.html 
 110 - 2024-07-18 13:03:38,200 - root - ERROR - Error fetching URL http://13.36.218.186/ipdiversity.html: 404 Client Error: Not Found for url: http://13.36.218.186/ipdiversity.html 
 110 - 2024-07-18 13:03:38,460 - root - ERROR - Error fetching URL http://13.36.218.186/ipdiversity.html: 404 Client Error: Not Found for url: http://13.36.218.186/ipdiversity.html 
 110 - 2024-07-18 13:03:38,730 - root - ERROR - Error fetching URL http://13.36.218.186/ipdiversity.html: 404 Client Error: Not Found for url: http://13.36.218.186/ipdiversity.html 
 112 - 2024-07-18 13:03:38,731 - root - ERROR - Not found IP: 13.36.218.186 after 3 attempts 
 57 - 2024-07-18 13:03:38,731 - root - INFO - Attempting to fetch data from URL:- http://16.171.251.214/ipdiversity.html 
 94 - 2024-07-18 13:03:39,136 - root - WARNING - table data not found for 16.171.251.214 
 57 - 2024-07-18 13:03:39,136 - root - INFO - Attempting to fetch data from URL:- http://54.220.194.194/ipdiversity.html 
 110 - 2024-07-18 13:03:39,457 - root - ERROR - Error fetching URL http://54.220.194.194/ipdiversity.html: 404 Client Error: Not Found for url: http://54.220.194.194/ipdiversity.html 
 110 - 2024-07-18 13:03:39,755 - root - ERROR - Error fetching URL http://54.220.194.194/ipdiversity.html: 404 Client Error: Not Found for url: http://54.220.194.194/ipdiversity.html 
 110 - 2024-07-18 13:03:40,053 - root - ERROR - Error fetching URL http://54.220.194.194/ipdiversity.html: 404 Client Error: Not Found for url: http://54.220.194.194/ipdiversity.html 
 112 - 2024-07-18 13:03:40,053 - root - ERROR - Not found IP: 54.220.194.194 after 3 attempts 
 57 - 2024-07-18 13:03:40,054 - root - INFO - Attempting to fetch data from URL:- http://13.50.115.126/ipdiversity.html 
 94 - 2024-07-18 13:03:40,399 - root - WARNING - table data not found for 13.50.115.126 
 57 - 2024-07-18 13:03:40,399 - root - INFO - Attempting to fetch data from URL:- http://35.178.43.108/ipdiversity.html 
 94 - 2024-07-18 13:03:40,683 - root - WARNING - table data not found for 35.178.43.108 
 57 - 2024-07-18 13:03:40,683 - root - INFO - Attempting to fetch data from URL:- http://35.157.143.243/ipdiversity.html 
 110 - 2024-07-18 13:03:40,979 - root - ERROR - Error fetching URL http://35.157.143.243/ipdiversity.html: 404 Client Error: Not Found for url: http://35.157.143.243/ipdiversity.html 
 110 - 2024-07-18 13:03:41,279 - root - ERROR - Error fetching URL http://35.157.143.243/ipdiversity.html: 404 Client Error: Not Found for url: http://35.157.143.243/ipdiversity.html 
 110 - 2024-07-18 13:03:41,585 - root - ERROR - Error fetching URL http://35.157.143.243/ipdiversity.html: 404 Client Error: Not Found for url: http://35.157.143.243/ipdiversity.html 
 112 - 2024-07-18 13:03:41,585 - root - ERROR - Not found IP: 35.157.143.243 after 3 attempts 
 57 - 2024-07-18 13:03:41,585 - root - INFO - Attempting to fetch data from URL:- http://18.194.24.189/ipdiversity.html 
 94 - 2024-07-18 13:03:42,080 - root - WARNING - table data not found for 18.194.24.189 
 57 - 2024-07-18 13:03:42,080 - root - INFO - Attempting to fetch data from URL:- http://15.188.229.93/ipdiversity.html 
 94 - 2024-07-18 13:03:42,350 - root - WARNING - table data not found for 15.188.229.93 
 57 - 2024-07-18 13:03:42,351 - root - INFO - Attempting to fetch data from URL:- http://59.144.60.156/ipdiversity.html 
 34 - 2024-07-18 13:03:43,002 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:03:43,002 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:03:43,002 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:03:43,002 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:03:43,002 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:03:43,002 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:03:43,002 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:03:43,003 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:03:43,003 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:03:43,003 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:03:43,003 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:03:43,003 - root - INFO - Attempting to fetch data from URL:- http://61.95.245.10/ipdiversity.html 
 102 - 2024-07-18 13:03:53,006 - root - ERROR - timeout url 61.95.245.10, attempt 1 
 102 - 2024-07-18 13:04:03,014 - root - ERROR - timeout url 61.95.245.10, attempt 2 
 102 - 2024-07-18 13:04:13,022 - root - ERROR - timeout url 61.95.245.10, attempt 3 
 57 - 2024-07-18 13:04:13,022 - root - INFO - Attempting to fetch data from URL:- http://216.155.53.36/ipdiversity.html 
 34 - 2024-07-18 13:04:13,496 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
